DT,daily_reward
2021-09-03,-0.006840516365826721
2021-09-06,-0.005260755957134822
2021-09-07,-0.0075307334772154455
2021-09-08,-0.010051398556556013
2021-09-09,0.0007104001731155218
2021-09-10,0.0
2021-09-13,0.004862465922418346
2021-09-14,0.002497846194089992
2021-09-15,-0.001566310220637357
2021-09-16,0.009084337486552685
2021-09-17,0.008577410664537544
2021-09-20,-0.011163239381741574
2021-09-21,-0.014666995178327369
2021-09-22,0.000708702213776724
2021-09-23,0.0037960824203381316
2021-09-24,0.0
2021-09-27,-0.0
2021-09-28,0.0
2021-09-29,-0.0
2021-09-30,0.008375173924210055
2021-10-01,-0.0
2021-10-04,0.0
2021-10-05,-0.0
2021-10-06,0.0
2021-10-07,0.0024738486925759418
2021-10-08,0.007229883518543367
2021-10-11,-0.0023255000454747154
2021-10-12,0.0016254735120746489
2021-10-13,0.009225939606430922
2021-10-14,0.003651645252098046
2021-10-15,-0.0041747131267080295
2021-10-18,0.0019017661438429645
2021-10-19,0.0007717321576772296
2021-10-20,-0.0045409865570185115
2021-10-21,0.0019818366410302435
2021-10-22,0.002535897453692426
2021-10-25,0.007587064332213789
2021-10-26,-0.0033458740632238415
2021-10-27,-0.0005239016333322688
2021-10-28,-0.001641499309604777
2021-10-29,0.007053472367106739
2021-11-01,-0.0018947345313652386
2021-11-02,-0.0035629796517022694
2021-11-03,0.004279275861545528
2021-11-04,0.0033036122699319215
2021-11-05,-0.00048740683136272445
2021-11-08,-0.0036107610541887825
2021-11-09,0.009088484528542606
2021-11-10,0.005998515016723216
2021-11-11,-0.0049118520946130895
2021-11-12,0.0005375678254089244
2021-11-15,-0.0033855378094794775
2021-11-16,-0.0048819634855882255
2021-11-17,-0.004833223612025428
2021-11-18,-0.0044639165596283
2021-11-19,0.004414714607873904
2021-11-22,0.0015477998638266932
2021-11-23,0.002701367472673244
2021-11-24,0.0
2021-11-25,-0.0
2021-11-26,0.0
2021-11-29,0.0071027222413659885
2021-11-30,-0.015472876782185674
2021-12-01,0.005505895088077639
2021-12-02,0.0009664464926689709
2021-12-03,-0.015438789607880476
2021-12-06,-0.014880507944935673
2021-12-07,-0.0
2021-12-08,-0.0
2021-12-09,-0.0
2021-12-10,-0.0
2021-12-13,-0.0
2021-12-14,-0.0
2021-12-15,0.0
2021-12-16,0.0012822614077880878
2021-12-17,-0.009888692035125657
2021-12-20,0.013806555404742626
2021-12-21,0.006063795236940228
2021-12-22,0.004315100399637117
2021-12-23,-0.00016817344649777688
2021-12-24,0.006591066317602756
2021-12-29,-0.0
2021-12-30,-0.0024949311158569687
2021-12-31,0.01633277089703622
2022-01-04,0.0015615943718647607
2022-01-05,-0.00884676733800105
2022-01-06,0.004685673328975515
2022-01-07,-0.005347829339717336
2022-01-10,0.006194553574426553
2022-01-11,0.008055936364109728
2022-01-12,0.0016062565879031432
2022-01-13,-0.0027631431083378066
2022-01-14,0.009052161289681004
2022-01-17,-0.0062644276943409904
2022-01-18,0.0034520826860402476
2022-01-19,-0.000612675666630591
2022-01-20,-0.011981526721784208
2022-01-21,-0.026284572058397737
2022-01-24,0.010183427776597753
2022-01-25,0.013337927628990665
2022-01-26,0.011316263665061221
2022-01-27,-0.011680749135261959
2022-01-28,-0.0
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,-0.0
2022-02-03,-0.0
2022-02-04,-0.007592730562503425
2022-02-07,-0.0
2022-02-08,0.010089770545270493
2022-02-09,0.0037914964767080672
2022-02-10,-0.0014832386215524185
2022-02-11,-0.016894617165860493
2022-02-14,0.010267420292395135
2022-02-15,-0.000675522938866524
2022-02-16,-0.008733813971472104
2022-02-17,-0.00315096645116264
2022-02-18,-0.0038982541038806717
2022-02-21,0.0013200914443911582
2022-02-22,0.0005297422943846275
2022-02-23,-0.0
2022-02-24,0.0
2022-02-25,-0.0
2022-02-28,0.017168906915161042
2022-03-01,-0.013554882540722124
2022-03-02,0.025669084037278078
2022-03-03,0.034772097777961974
2022-03-04,0.003958701271192577
2022-03-07,-0.0006652795898545172
2022-03-08,-0.032539692796351716
2022-03-09,0.012742812958924876
2022-03-10,-0.007965809702370263
2022-03-11,-0.005286738852150252
2022-03-14,0.0024702959767678445
2022-03-15,-0.016162883063673306
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,0.00461276552290335
2022-03-22,-0.0
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,-0.0
2022-03-28,0.008578723267595567
2022-03-29,0.005505986931573226
2022-03-30,-0.008321952828632684
2022-03-31,0.0029564856406871787
2022-04-01,0.0027885750673264376
2022-04-04,0.007249712921951756
2022-04-05,-0.003417514697152013
2022-04-06,-0.004730023590811316
2022-04-07,0.015592288471240723
2022-04-08,-0.0066822607815832935
2022-04-11,-0.005467091782823341
