DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2016-12-01,"(109.33378003000014, 109.45503684666673, 109.649738885, -0.02599389409732078, 29.12852562332556, 0.0, 0.0, 0.0)",2,"(109.26533327000013, 109.3581017533334, 109.55595165500002, -0.06548227256071931, 22.366579411863004, 0.0, 0.0, 0.0)",-1,0.0048996667101741664,0.026298613912338342,0
2016-12-02,"(109.26533327000013, 109.3581017533334, 109.55595165500002, -0.06548227256071931, 22.366579411863004, 0.0, 0.0, 0.0)",2,"(109.17968137000014, 109.25435056666673, 109.45330350000002, -0.0965098758093555, 20.522595916544205, 0.0, 0.0, 0.0)",-1,0.0017696464549882274,0.02806826036732657,0
2016-12-05,"(109.17968137000014, 109.25435056666673, 109.45330350000002, -0.0965098758093555, 20.522595916544205, 0.0, 0.0, 0.0)",2,"(109.05683779000015, 109.14661966000007, 109.346911995, -0.1242887936230393, 18.371996812356745, 0.0, 0.0, 0.0)",-1,0.002337312041086337,0.030405572408412906,0
2016-12-06,"(109.05683779000015, 109.14661966000007, 109.346911995, -0.1242887936230393, 18.371996812356745, 0.0, 0.0, 0.0)",2,"(108.84472540000013, 108.99231212666673, 109.20512079, -0.17883931622771032, 13.852045797808044, 0.0, 0.0, 0.0)",-1,0.006773933452865699,0.037179505861278606,0
2016-12-07,"(108.84472540000013, 108.99231212666673, 109.20512079, -0.17883931622771032, 13.852045797808044, 0.0, 0.0, 0.0)",2,"(108.65084056000015, 108.8686770133334, 109.07589538000002, -0.17832190397515546, 23.366479023836533, 0.0, 0.0, 0.0)",-1,-0.0031959127141356625,0.03398359314714294,0
2016-12-08,"(108.65084056000015, 108.8686770133334, 109.07589538000002, -0.17832190397515546, 23.366479023836533, 0.0, 0.0, 0.0)",2,"(108.46538789000014, 108.7774659733334, 108.96900916000001, -0.15520857717466108, 27.160709248662062, 0.0, 0.0, 0.0)",-1,-0.0013952257695530879,0.032588367377589855,0
2016-12-09,"(108.46538789000014, 108.7774659733334, 108.96900916000001, -0.15520857717466108, 27.160709248662062, 0.0, 0.0, 0.0)",2,"(108.27099733000016, 108.67488744666674, 108.85708782500004, -0.1405257821999265, 25.44075488886274, 0.0, 0.0, 0.0)",-1,0.0017665922414148438,0.0343549596190047,0
2016-12-12,"(108.27099733000016, 108.67488744666674, 108.85708782500004, -0.1405257821999265, 25.44075488886274, 0.0, 0.0, 0.0)",2,"(107.98480941000017, 108.50508612666674, 108.71036044500002, -0.17619072410111314, 19.29409633409532, 0.0, 0.0, 0.0)",-1,0.008267198494910755,0.042622158113915454,0
2016-12-13,"(107.98480941000017, 108.50508612666674, 108.71036044500002, -0.17619072410111314, 19.29409633409532, 0.0, 0.0, 0.0)",2,"(107.71875095000016, 108.3049641933334, 108.55059454000002, -0.20312920504057508, 17.76687635413337, 0.0, 0.0, 0.0)",-1,0.0027539777430608536,0.04537613585697631,0
2016-12-14,"(107.71875095000016, 108.3049641933334, 108.55059454000002, -0.20312920504057508, 17.76687635413337, 0.0, 0.0, 0.0)",2,"(107.40944328000016, 108.06069890000006, 108.37161165500001, -0.2359760551398663, 15.51035264931721, 0.0, 0.0, 0.0)",-1,0.004713185180003299,0.050089321036979606,0
2016-12-15,"(107.40944328000016, 108.06069890000006, 108.37161165500001, -0.2359760551398663, 15.51035264931721, 0.0, 0.0, 0.0)",2,"(106.96967341000018, 107.68946374000006, 108.11750334000001, -0.3556010711913766, 10.330275639222807, 0.0, 0.0, 0.0)",-1,0.017361092682683932,0.06745041371966354,0
2016-12-16,"(106.96967341000018, 107.68946374000006, 108.11750334000001, -0.3556010711913766, 10.330275639222807, 0.0, 0.0, 0.0)",2,"(106.61685269000017, 107.37013348000006, 107.89826703000001, -0.3619551466080937, 20.823768507431677, 0.0, 0.0, 0.0)",-1,-0.006510421652529352,0.060939992067134185,0
2016-12-19,"(106.61685269000017, 107.37013348000006, 107.89826703000001, -0.3619551466080937, 20.823768507431677, 0.0, 0.0, 0.0)",2,"(106.22014513000018, 107.00277542666672, 107.63849146, -0.38355245129942905, 18.449266060584176, 0.0, 0.0, 0.0)",-1,0.0066058004165243656,0.06754579248365855,0
2016-12-20,"(106.22014513000018, 107.00277542666672, 107.63849146, -0.38355245129942905, 18.449266060584176, 0.0, 0.0, 0.0)",2,"(105.88451855000017, 106.66036574000006, 107.364621975, -0.37625686024447824, 18.061633104811307, 0.0, 0.0, 0.0)",-1,0.0011621696439261253,0.06870796212758468,0
2016-12-21,"(105.88451855000017, 106.66036574000006, 107.364621975, -0.37625686024447824, 18.061633104811307, 0.0, 0.0, 0.0)",2,"(105.58846928000017, 106.37180318000006, 107.11965491999999, -0.29551916458277416, 28.011184619486723, 0.0, 0.0, 0.0)",-1,-0.007107006955637374,0.0616009551719473,0
2016-12-22,"(105.58846928000017, 106.37180318000006, 107.11965491999999, -0.29551916458277416, 28.011184619486723, 0.0, 0.0, 0.0)",2,"(105.35186293000015, 106.1684857466667, 106.90862540999998, -0.17192937608638448, 36.39545834511833, 0.0, 0.0, 0.0)",-1,-0.0071135691820019,0.0544873859899454,0
2016-12-23,"(105.35186293000015, 106.1684857466667, 106.90862540999998, -0.17192937608638448, 36.39545834511833, 0.0, 0.0, 0.0)",2,"(105.12119318000013, 105.96922865333337, 106.696095255, -0.08344945478042032, 35.60941724460607, 0.0, 0.0, 0.0)",-1,0.0012430952183328792,0.05573048120827828,0
2016-12-26,"(105.12119318000013, 105.96922865333337, 106.696095255, -0.08344945478042032, 35.60941724460607, 0.0, 0.0, 0.0)",2,"(104.95998161000014, 105.77384867333338, 106.47239551, -0.02550002831802578, 34.418697791574644, 0.0, 0.0, 0.0)",-1,0.0018513002916490384,0.05758178149992732,0
2016-12-27,"(104.95998161000014, 105.77384867333338, 106.47239551, -0.02550002831802578, 34.418697791574644, 0.0, 0.0, 0.0)",2,"(104.81178657000014, 105.61633830666672, 106.26526876, 0.012326305580707686, 33.40835089894448, 0.0, 0.0, 0.0)",-1,0.0015576426493516538,0.059139424149278974,0
2016-12-28,"(104.81178657000014, 105.61633830666672, 106.26526876, 0.012326305580707686, 33.40835089894448, 0.0, 0.0, 0.0)",2,"(104.73867849000014, 105.4525908533334, 106.074060885, 0.06188768212275053, 36.46752933338014, 0.0, 0.0, 0.0)",-1,-0.0023762555214632552,0.05676316862781572,0
2016-12-29,"(104.73867849000014, 105.4525908533334, 106.074060885, 0.06188768212275053, 36.46752933338014, 0.0, 0.0, 0.0)",2,"(104.89503085000015, 105.3092257133334, 105.93235212999998, 0.12924812278858355, 41.737962064716925, 0.0, 0.0, 0.0)",-1,-0.004334642143967171,0.05242852648384855,0
2016-12-30,"(104.89503085000015, 105.3092257133334, 105.93235212999998, 0.12924812278858355, 41.737962064716925, 0.0, 0.0, 0.0)",2,"(104.99619485000017, 105.18693182666672, 105.80652376999998, 0.18286311565029956, 43.13809298665071, 0.0, 0.0, 0.0)",-1,-0.001189561278975404,0.051238965204873144,0
2016-12-31,"(104.99619485000017, 105.18693182666672, 105.80652376999998, 0.18286311565029956, 43.13809298665071, 0.0, 0.0, 0.0)",2,"(105.16346396000017, 105.12187846000005, 105.691804545, 0.21464469791918095, 42.86536280417334, 0.0, 0.0, 0.0)",-1,0.0002920986478940346,0.05153106385276718,0
2017-01-03,"(105.16346396000017, 105.12187846000005, 105.691804545, 0.21464469791918095, 42.86536280417334, 0.0, 0.0, 0.0)",2,"(105.32972164000016, 105.06767953333338, 105.607120095, 0.22419474832907793, 41.66207604615912, 0.0, 0.0, 0.0)",-1,0.001239446278784806,0.052770510131551984,0
2017-01-04,"(105.32972164000016, 105.06767953333338, 105.607120095, 0.22419474832907793, 41.66207604615912, 0.0, 0.0, 0.0)",2,"(105.38304107000017, 105.02086837333337, 105.48575517500001, 0.20222728769857268, 38.217391690052494, 0.0, 0.0, 0.0)",-1,0.0037000483470548406,0.056470558478606825,0
2017-01-05,"(105.38304107000017, 105.02086837333337, 105.48575517500001, 0.20222728769857268, 38.217391690052494, 0.0, 0.0, 0.0)",2,"(105.32750091000017, 105.07370408000004, 105.33968192, 0.16417768090438722, 35.439181807084616, 0.0, 0.0, 0.0)",-1,0.0032696814699273435,0.05974023994853417,0
2017-01-06,"(105.32750091000017, 105.07370408000004, 105.33968192, 0.16417768090438722, 35.439181807084616, 0.0, 0.0, 0.0)",2,"(105.30556849000016, 105.09503918666672, 105.213380835, 0.152706037598193, 38.31740635665434, 0.0, 0.0, 0.0)",-1,-0.0019552447651225435,0.057784995183411625,0
2017-01-09,"(105.30556849000016, 105.09503918666672, 105.213380835, 0.152706037598193, 38.31740635665434, 0.0, 0.0, 0.0)",2,"(105.33207429000015, 105.18180144666673, 105.14602794999999, 0.16353448253732927, 42.232952564581936, 0.0, 0.0, 0.0)",-1,-0.002755019396853964,0.05502997578655766,0
2017-01-10,"(105.33207429000015, 105.18180144666673, 105.14602794999999, 0.16353448253732927, 42.232952564581936, 0.0, 0.0, 0.0)",2,"(105.38320598000014, 105.28212992666673, 105.09749627499998, 0.17419586001511767, 43.33778717077815, 0.0, 0.0, 0.0)",-1,-0.0007836445979381157,0.054246331188619545,0
2017-01-11,"(105.38320598000014, 105.28212992666673, 105.09749627499998, 0.17419586001511767, 43.33778717077815, 0.0, 0.0, 0.0)",2,"(105.38475147000013, 105.31677898000005, 105.06171497999999, 0.16279500639574263, 40.826911473804394, 0.0, 0.0, 0.0)",-1,0.002338061061795904,0.05658439225041545,0
2017-01-12,"(105.38475147000013, 105.31677898000005, 105.06171497999999, 0.16279500639574263, 40.826911473804394, 0.0, 0.0, 0.0)",2,"(105.34847058000011, 105.30696414666673, 105.12175071499999, 0.15848033551171947, 41.967337820721994, 0.0, 0.0, 0.0)",-1,-0.0007381149970366874,0.05584627725337876,0
