DT,daily_reward
2020-10-27,-0.04260697641576061
2020-10-28,0.013585473426459993
2020-10-29,-0.0
2020-10-30,0.0
2020-11-02,-0.009287791328501216
2020-11-03,0.0019207338923529216
2020-11-04,-0.04469273743016755
2020-11-05,0.0
2020-11-06,-0.0
2020-11-09,-0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,-0.005938274264784993
2020-11-17,-0.016051907941969312
2020-11-18,0.004212671053718475
2020-11-19,0.015093770563720188
2020-11-20,0.004375717469106588
2020-11-23,-0.011752208581532586
2020-11-24,0.015443227430437245
2020-11-25,-0.0001741926839072816
2020-11-26,0.004060736829408995
2020-11-27,0.001628403630539177
2020-11-30,0.008915007595746482
2020-12-01,0.011966557039267744
2020-12-02,0.004085255230562357
2020-12-03,-0.00024697777200044513
2020-12-04,0.02030918854260122
2020-12-07,0.0029182011647317374
2020-12-08,-0.020927041244186984
2020-12-09,0.006216338978651814
2020-12-10,0.006397193489307895
2020-12-11,0.0027809816737154325
2020-12-14,0.011208097435045472
2020-12-15,0.011109145139275078
2020-12-16,0.02112420784220581
2020-12-17,-0.0008935894140256195
2020-12-18,0.007951482479784389
2020-12-21,0.008849019679344483
2020-12-22,0.014361964890297285
2020-12-23,0.0046205561296606135
2020-12-24,0.015618718815767707
2020-12-29,0.007299270072992581
2020-12-30,0.011672791993158071
2020-12-31,0.01562785596783023
2021-01-04,0.012159182938900504
2021-01-05,-0.0025893204422959837
2021-01-06,0.01955388180764772
2021-01-07,-0.0200640388167026
2021-01-08,-0.012690836502325165
2021-01-11,0.01500005647611613
2021-01-12,0.00181391259834629
2021-01-13,0.015673598151604073
2021-01-14,-0.006944824192049004
2021-01-15,0.0135792951541851
2021-01-18,0.012115219540816957
2021-01-19,0.015749130416111923
2021-01-20,-0.007334989166622563
2021-01-21,0.008752036285814668
2021-01-22,0.00746229272875043
2021-01-25,0.007459402828706052
2021-01-26,-0.04598490048043924
2021-01-27,0.007117942010028244
2021-01-28,-0.00202396285432882
2021-01-29,0.04205800056395481
2021-02-01,0.0026747429332667494
2021-02-02,0.016119824373838743
2021-02-03,0.019613050850920244
2021-02-04,0.024545654918147752
2021-02-05,0.05398771806305236
2021-02-08,-0.006086190100663358
2021-02-09,-0.006011444146776346
2021-02-10,-0.025242991970700013
2021-02-11,0.028391957378344213
2021-02-12,0.019382822453721138
2021-02-16,-0.003473849631937531
2021-02-17,-0.011306312537464835
2021-02-18,0.024690091316960316
2021-02-19,-0.014200407806583049
2021-02-22,-0.04003841323779278
2021-02-23,0.0200365525202002
2021-02-24,-0.02654583518006859
2021-02-25,-0.01334909133180917
2021-02-26,0.015571919489445252
2021-03-01,-0.0
2021-03-02,-0.0
2021-03-03,-0.0
2021-03-04,0.008582440003886305
2021-03-05,-0.013839888496885777
2021-03-08,-0.03556123599729322
2021-03-09,-0.004200460494928393
2021-03-10,-0.013540171240304488
2021-03-11,-0.0009069231866631888
2021-03-12,-0.01435508994838286
2021-03-15,0.01852799775174896
2021-03-16,-0.02011514823033722
2021-03-17,0.017583254806824766
2021-03-18,-0.016122448979591697
2021-03-19,0.0009740911829684284
2021-03-22,-0.0
2021-03-23,-0.0
2021-03-24,-0.0
2021-03-25,0.0
2021-03-26,-0.0
2021-03-29,-0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-05,-0.0028192457737321597
2021-04-06,-0.0
2021-04-07,0.0
2021-04-08,-0.0
2021-04-09,-0.0
2021-04-12,0.00891994350702452
2021-04-13,-0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,-0.0
2021-04-19,0.015508464543624867
2021-04-20,-0.015468538195810844
2021-04-21,-0.0
2021-04-22,0.0
2021-04-23,-0.013711141914616976
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,-0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,-0.0
2021-05-04,0.0
2021-05-05,-0.0
2021-05-06,0.011877893978405885
2021-05-07,-0.015330163982491762
2021-05-10,-0.010517472403598682
2021-05-11,-0.020989843624052984
2021-05-12,-0.0028213234971237178
2021-05-13,0.0
2021-05-14,0.0
2021-05-17,0.0
2021-05-18,-0.012171069978378912
2021-05-19,0.0129402846435549
2021-05-20,0.0
2021-05-21,-0.0
2021-05-25,-0.0010890508502974239
2021-05-26,-0.003817991631799078
2021-05-27,0.0
2021-05-28,0.0
2021-05-31,0.0
2021-06-01,0.001543146372577242
2021-06-02,-0.0037800193109681635
2021-06-03,0.008403274699441132
2021-06-04,-0.0009815850553676064
2021-06-07,-0.0025484877948928064
2021-06-08,0.0023395173206370856
2021-06-09,0.003142786945661502
2021-06-10,-0.00021430539539335491
2021-06-11,-0.0019495764009391792
2021-06-14,-0.008662391720103413
2021-06-15,-0.007180291338257816
2021-06-16,-0.014817739723180456
2021-06-17,-0.001339521147558309
2021-06-18,-0.0
2021-06-21,-0.0
2021-06-22,0.0
2021-06-23,-0.004958240828840221
2021-06-24,0.0021881147497869735
2021-06-25,0.00391139787666972
2021-06-28,-0.002106265876375968
2021-06-29,-0.014681185901836757
2021-06-30,-0.008015072499973908
2021-07-02,-0.0
2021-07-05,-0.0
2021-07-06,-0.0
2021-07-07,-0.019643274729479798
2021-07-08,0.0
2021-07-09,0.0
2021-07-12,0.0
2021-07-13,-0.0
2021-07-14,0.009905952101682658
2021-07-15,-0.0
2021-07-16,0.041175369642522885
2021-07-19,-0.021758849938570135
2021-07-20,-0.02096959072213611
2021-07-21,-0.0015849953770967762
2021-07-22,0.008132225592333842
2021-07-23,-0.004088370856231149
2021-07-26,0.008209655172413899
2021-07-27,-0.011103570276254082
2021-07-28,-0.013732545472551427
2021-07-29,0.0
2021-07-30,0.0
2021-08-03,-0.0
2021-08-04,-0.0021846576468425027
2021-08-05,0.0
2021-08-06,-0.0
2021-08-09,0.0
2021-08-10,0.0
2021-08-11,-0.005757077309323955
2021-08-12,0.0046802211676606476
2021-08-13,-0.018839512057721053
2021-08-16,-0.034858171298596585
2021-08-17,0.0
2021-08-18,-0.0
2021-08-19,0.0
2021-08-20,0.0
2021-08-23,-0.003807135529465544
2021-08-24,-0.004655704941860517
2021-08-25,0.010364626896037232
2021-08-26,-0.01813675662711156
2021-08-27,-0.003623310337091068
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,0.0
2021-09-03,-0.0
2021-09-07,-0.0
2021-09-08,-0.0
2021-09-09,-0.0
2021-09-10,-0.0009741517684175305
2021-09-13,-0.005617915276962204
2021-09-14,0.008134611098729705
2021-09-15,-0.009726981319774564
2021-09-16,-0.010123897756445954
2021-09-17,-0.03714353370995571
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,-0.0
2021-09-24,-0.004885119788159198
2021-09-27,0.014561397530695852
2021-09-28,0.013047637709056148
2021-09-29,-0.0030364254265593527
2021-09-30,-0.008161887130764933
2021-10-01,0.006605996211946241
2021-10-04,-0.008277529761904878
2021-10-05,0.0052578175445069375
2021-10-06,-0.013654488130563802
2021-10-07,0.0
2021-10-08,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.013226283997709087
2021-10-15,0.00014930625913156526
2021-10-18,0.013403567886885348
2021-10-19,0.002620004629727113
2021-10-20,-0.00784996904089752
2021-10-21,0.003649287595595574
2021-10-22,0.015903629695206645
2021-10-25,-0.005363460002282272
2021-10-26,-0.012484876298552328
2021-10-27,0.008893207575069617
2021-10-28,-0.005004135216339911
2021-10-29,0.018696800395610502
2021-11-01,0.007808304069407024
2021-11-02,0.008721406903336781
2021-11-03,0.004053765735011705
2021-11-04,-0.0031570639305446013
2021-11-05,0.011521205107903443
2021-11-08,0.0011440154943853642
2021-11-09,-0.015145895772981977
2021-11-10,0.023765419533444687
2021-11-11,0.015101355045880727
2021-11-12,0.000421130981528961
2021-11-15,-0.01247197720976223
2021-11-16,-0.003063197026022313
2021-11-17,-0.02404391146112994
2021-11-18,0.012073603129967081
2021-11-19,-0.027151097822475934
2021-11-22,-0.007109151868868735
2021-11-23,0.011422734994632533
2021-11-24,0.0052862074295429995
2021-11-25,-0.0
2021-11-26,0.0
2021-11-29,0.015530358602477201
2021-11-30,0.022907263901899122
2021-12-01,0.008388530590901055
2021-12-02,0.014381138625826795
2021-12-03,-0.0006353594239407734
2021-12-06,-0.025453937841149576
2021-12-07,-0.004475585247949665
2021-12-08,0.015702899412763482
2021-12-09,0.0012745151898038154
2021-12-10,0.016952881769876416
2021-12-13,0.017815976185680205
2021-12-14,-0.0018799990884852402
2021-12-15,-0.010394513880201739
2021-12-16,-0.005999212110979757
2021-12-17,0.012475105730716751
2021-12-20,-0.03039778842776708
2021-12-21,-0.007378004530160576
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,-0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-04,-0.017159807350861866
2022-01-05,-0.0
2022-01-06,0.000274360465754242
2022-01-07,-0.014273802470761154
2022-01-10,0.013601202070232077
2022-01-11,0.014110490078733218
2022-01-12,-0.01784476784476785
2022-01-13,-0.0
2022-01-14,0.0
2022-01-17,-0.0
2022-01-18,0.0
2022-01-19,-0.0
2022-01-20,0.037883978210816016
2022-01-21,0.02125796736008967
2022-01-24,-0.010496058014575205
2022-01-25,0.0010859173050365989
2022-01-26,0.01898876271727179
2022-01-27,-0.00976849509768507
2022-01-28,-0.024823160330657235
2022-01-31,-0.015806504178597303
2022-02-01,0.008788614905124281
2022-02-02,0.02989422576729661
2022-02-03,-0.018208033937487267
2022-02-04,-0.004891921307945246
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,-0.0
2022-02-10,-0.004708551003574368
2022-02-11,-0.0
2022-02-14,0.0
2022-02-15,-0.0
2022-02-16,-0.012102613612854252
2022-02-17,-0.008586087745628412
2022-02-18,-0.027530364372469585
2022-02-22,-8.447067057648638e-05
2022-02-23,-0.0028360406458931564
2022-02-24,0.0
2022-02-25,0.0
2022-02-28,-0.004378685688053885
2022-03-01,0.0
2022-03-02,-0.0
2022-03-03,-0.0
2022-03-04,-0.0
2022-03-07,-0.010283143499839387
2022-03-08,-0.0029098191671084184
2022-03-09,-0.004839543297467497
2022-03-10,-0.0
2022-03-11,-0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,-0.026250135589543255
2022-03-17,0.0028773091874243484
2022-03-18,0.011804108016956638
2022-03-21,0.008865535520011125
2022-03-22,0.005185389133627094
2022-03-23,0.008559689568591544
2022-03-24,0.0029648070612198207
2022-03-25,-0.009624063543641204
2022-03-28,0.0004556898574830104
2022-03-29,0.008346713125860994
2022-03-30,0.007803324600234918
2022-03-31,0.005591474961621712
2022-04-01,0.008557865882195648
2022-04-04,-0.015324273560932467
2022-04-05,-0.011613163829763407
2022-04-06,0.006186994823358605
2022-04-07,0.0021211061342840676
2022-04-08,-0.013375215320701184
2022-04-11,0.005465977428594115
2022-04-12,0.012926729616851373
2022-04-13,-1.1204356253680103e-05
2022-04-14,0.00026890756302511143
2022-04-18,4.480587853117335e-05
2022-04-19,-0.0
2022-04-20,-0.0
2022-04-21,-0.0
2022-04-22,0.014211778205419301
2022-04-25,0.01505929141305129
2022-04-26,0.004419440614536141
2022-04-27,-0.011994114228481623
2022-04-28,0.004887406375621572
2022-04-29,0.027933646845032745
2022-05-02,-0.003751515763945168
2022-05-03,-0.01601963128421313
2022-05-04,0.029341821694864767
2022-05-05,0.017506922380022716
2022-05-06,0.06514539527514074
2022-05-09,0.011975382392575673
2022-05-10,0.014468707377775392
2022-05-11,0.048009701811956074
2022-05-12,-0.04406144623454478
2022-05-13,-0.005583865642718733
2022-05-16,-0.017058269335084475
2022-05-17,0.02992322699265959
2022-05-18,-0.02084870581767162
2022-05-19,0.00494628532554775
2022-05-20,0.0020367759119201967
2022-05-24,-0.0015414038192562707
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-30,-0.022837238930376924
2022-05-31,-0.0
2022-06-01,0.0
2022-06-02,-0.0
2022-06-03,-0.0
2022-06-06,0.0057609618301490695
2022-06-07,0.0019646637242831666
2022-06-08,-0.016998301550698147
2022-06-09,-0.010085969545428952
2022-06-10,-0.04654462892010791
2022-06-13,-0.0
2022-06-14,0.0
2022-06-15,-0.0
2022-06-16,-0.0012977875068407307
2022-06-17,-0.002451669321340555
2022-06-20,-0.0171664459848897
2022-06-21,0.018484769591252337
2022-06-22,0.014214386019659853
2022-06-23,-0.024596780575824262
2022-06-24,-0.007770379868073496
2022-06-27,-0.0
2022-06-28,-0.0
2022-06-29,-0.0
2022-06-30,0.0
2022-07-04,0.01169712626157271
2022-07-05,0.022063837386758545
2022-07-06,-0.019672947621814707
2022-07-07,-0.0019211983067404237
2022-07-08,-0.0
2022-07-11,-0.0
2022-07-12,-0.0
2022-07-14,-0.0
2022-07-15,-0.02185034991359114
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,-0.0
2022-07-22,-0.0005263417602840992
2022-07-25,0.0049482976869584805
2022-07-26,-0.023922812582606534
2022-07-27,-0.025251710339486255
2022-07-28,0.0
2022-07-29,0.0
2022-08-02,0.0
2022-08-03,0.007448107448107422
2022-08-04,0.00619621864016473
2022-08-05,0.006188174714305106
2022-08-08,-0.0066588854970969225
2022-08-09,0.008872753566425029
2022-08-10,0.004927432359792094
2022-08-11,0.011099224391548645
2022-08-12,-0.002924363326426538
2022-08-15,-0.013161385408990367
2022-08-16,-0.01417327538569535
2022-08-17,0.0038328687431825603
2022-08-18,-0.01916662893708221
2022-08-19,-0.011093843762982503
2022-08-22,0.01658627664540213
2022-08-23,0.0095659360842415
2022-08-24,0.0
2022-08-25,-0.0
2022-08-26,-0.0
2022-08-29,-0.0
2022-08-30,-0.004895093888215518
2022-08-31,0.017699392268654912
2022-09-01,-0.007781356634882108
2022-09-02,0.013369830068668653
2022-09-06,-0.012941610404605619
2022-09-07,-0.008707491609144524
2022-09-08,-0.013231001035879153
2022-09-09,-0.021639791192279656
2022-09-12,-0.0
2022-09-13,0.0
2022-09-14,-0.0
2022-09-15,-0.0
2022-09-16,-0.0
2022-09-19,-0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,-0.0
2022-09-23,0.018458291526831094
2022-09-26,-0.011491214156047924
2022-09-27,-0.023801641372340754
2022-09-28,0.00847558588763897
2022-09-29,-0.019808098319572975
2022-09-30,-0.023311396495716563
2022-10-03,-0.025083061942827056
2022-10-04,-0.0
2022-10-05,-0.0
2022-10-06,-0.0
2022-10-07,-0.0
2022-10-11,-0.0
2022-10-12,0.0
2022-10-13,-0.0
2022-10-14,0.0
2022-10-17,0.0
2022-10-18,-0.0019200706857880334
2022-10-19,-0.0
2022-10-20,0.01044453152953606
2022-10-21,-0.009830702819371262
2022-10-24,0.014866913029410345
2022-10-25,0.0006376480853778066
2022-10-26,0.004443922726053318
2022-10-27,-0.005491266191655297
2022-10-28,-0.0
2022-10-31,0.0
2022-11-01,-0.0
2022-11-02,-0.0
2022-11-03,0.0
2022-11-04,-0.00028633990230764184
2022-11-07,0.014910787997236996
2022-11-08,-0.04158504598426238
2022-11-09,0.030069457675852673
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,-0.0
2022-11-15,-0.0
2022-11-16,-0.0
2022-11-17,-0.0
2022-11-18,0.00821351670486914
2022-11-21,-0.009156964019959801
2022-11-22,-0.0006419376106041597
2022-11-23,-0.007923710446467336
2022-11-24,0.009770866304273151
2022-11-25,0.0019630324508372876
2022-11-28,-0.007676106595185361
2022-11-29,-0.02086644095902712
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,-0.0
2022-12-05,-0.0006705178460902905
2022-12-06,0.0
2022-12-07,-0.0
2022-12-08,-0.0
2022-12-09,-0.0
2022-12-12,0.0
2022-12-13,0.002089609417173177
2022-12-14,-0.008132483013884362
2022-12-15,0.0
2022-12-16,-0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.00613217464433391
2022-12-22,-0.00874378591827396
2022-12-23,0.029656425850197565
2022-12-28,-0.0171454299864926
2022-12-29,-0.009738477610354623
2022-12-30,0.005436021533659519
