DT,obs,action,nex_obs,holdAmt,reward,totalReward,tradingCost
2019-08-28,"(-1.0,)",2,"(-1.0,)",-1,-23.339999999996508,970.7200000000121,0
2019-08-29,"(-1.0,)",2,"(-1.0,)",-1,18.489999999997963,989.21000000001,0
2019-08-30,"(-1.0,)",2,"(0.0,)",-1,-243.4399999999987,745.7700000000114,0
2019-09-02,"(0.0,)",1,"(0.0,)",1,-84.18000000000029,661.5900000000111,0
2019-09-03,"(0.0,)",1,"(0.0,)",1,4.970000000001164,666.5600000000122,0
2019-09-04,"(0.0,)",1,"(0.0,)",1,23.979999999999563,690.5400000000118,0
2019-09-05,"(0.0,)",1,"(1.0,)",1,436.7999999999993,1127.340000000011,0
2019-09-06,"(1.0,)",1,"(1.0,)",1,113.63000000000102,1240.970000000012,0
2019-09-09,"(1.0,)",1,"(1.0,)",1,118.84999999999854,1359.8200000000106,0
2019-09-10,"(1.0,)",1,"(1.0,)",1,73.68000000000029,1433.500000000011,0
2019-09-11,"(1.0,)",1,"(1.0,)",1,205.65999999999985,1639.1600000000108,0
2019-09-12,"(1.0,)",1,"(1.0,)",1,161.85000000000218,1801.010000000013,0
2019-09-13,"(1.0,)",1,"(1.0,)",1,228.6800000000003,2029.6900000000132,0
2019-09-17,"(1.0,)",1,"(1.0,)",1,13.029999999998836,2042.720000000012,0
2019-09-18,"(1.0,)",1,"(1.0,)",1,-40.61000000000058,2002.1100000000115,0
2019-09-19,"(1.0,)",1,"(1.0,)",1,83.7400000000016,2085.850000000013,0
2019-09-20,"(1.0,)",1,"(1.0,)",1,34.63999999999942,2120.4900000000125,0
2019-09-24,"(1.0,)",1,"(1.0,)",1,19.75,2140.2400000000125,0
2019-09-25,"(1.0,)",1,"(1.0,)",1,-78.68999999999869,2061.550000000014,0
2019-09-26,"(1.0,)",1,"(1.0,)",1,28.090000000000146,2089.640000000014,0
2019-09-27,"(1.0,)",1,"(1.0,)",1,-169.34000000000015,1920.3000000000138,0
2019-09-30,"(1.0,)",1,"(1.0,)",1,-123.06000000000131,1797.2400000000125,0
2019-10-01,"(1.0,)",1,"(1.0,)",1,129.40000000000146,1926.640000000014,0
2019-10-02,"(1.0,)",1,"(1.0,)",1,-106.63000000000102,1820.010000000013,0
2019-10-03,"(1.0,)",1,"(1.0,)",1,-436.869999999999,1383.140000000014,0
2019-10-04,"(1.0,)",1,"(0.0,)",1,68.45999999999913,1451.600000000013,0
2019-10-07,"(0.0,)",1,"(0.0,)",1,-34.95000000000073,1416.6500000000124,0
2019-10-08,"(0.0,)",1,"(0.0,)",1,212.52999999999884,1629.1800000000112,0
2019-10-09,"(0.0,)",1,"(0.0,)",1,-131.39999999999782,1497.7800000000134,0
2019-10-10,"(0.0,)",1,"(-1.0,)",1,95.59999999999854,1593.380000000012,0
2019-10-11,"(-1.0,)",2,"(-1.0,)",-1,-246.88999999999942,1346.4900000000125,0
2019-10-15,"(-1.0,)",2,"(-1.0,)",-1,-408.34000000000015,938.1500000000124,0
2019-10-16,"(-1.0,)",2,"(-1.0,)",-1,-265.7099999999991,672.4400000000132,0
2019-10-17,"(-1.0,)",2,"(-1.0,)",-1,21.05999999999767,693.5000000000109,0
2019-10-18,"(-1.0,)",2,"(0.0,)",-1,-40.81999999999971,652.6800000000112,0
2019-10-21,"(0.0,)",1,"(0.0,)",1,56.220000000001164,708.9000000000124,0
2019-10-23,"(0.0,)",1,"(0.0,)",1,76.47999999999956,785.3800000000119,0
2019-10-24,"(0.0,)",1,"(1.0,)",1,125.21999999999753,910.6000000000095,0
2019-10-25,"(1.0,)",1,"(1.0,)",1,49.210000000002765,959.8100000000122,0
2019-10-28,"(1.0,)",1,"(1.0,)",1,67.45999999999913,1027.2700000000114,0
2019-10-29,"(1.0,)",1,"(1.0,)",1,106.86000000000058,1134.130000000012,0
2019-10-30,"(1.0,)",1,"(1.0,)",1,-131.01000000000204,1003.1200000000099,0
2019-10-31,"(1.0,)",1,"(1.0,)",1,83.92000000000189,1087.0400000000118,0
2019-11-01,"(1.0,)",1,"(1.0,)",1,-76.27000000000044,1010.7700000000114,0
2019-11-05,"(1.0,)",1,"(1.0,)",1,401.22000000000116,1411.9900000000125,0
2019-11-06,"(1.0,)",1,"(1.0,)",1,51.82999999999811,1463.8200000000106,0
2019-11-07,"(1.0,)",1,"(1.0,)",1,26.5,1490.3200000000106,0
2019-11-08,"(1.0,)",1,"(1.0,)",1,61.54999999999927,1551.87000000001,0
2019-11-11,"(1.0,)",1,"(1.0,)",1,-60.029999999998836,1491.840000000011,0
2019-11-12,"(1.0,)",1,"(1.0,)",1,188.16999999999825,1680.0100000000093,0
2019-11-13,"(1.0,)",1,"(1.0,)",1,-200.13999999999942,1479.87000000001,0
2019-11-14,"(1.0,)",1,"(1.0,)",1,-178.3199999999997,1301.5500000000102,0
2019-11-15,"(1.0,)",1,"(1.0,)",1,161.77000000000044,1463.3200000000106,0
2019-11-18,"(1.0,)",1,"(1.0,)",1,113.43999999999869,1576.7600000000093,0
2019-11-19,"(1.0,)",1,"(1.0,)",1,-124.10999999999694,1452.6500000000124,0
2019-11-20,"(1.0,)",1,"(1.0,)",1,-144.08000000000175,1308.5700000000106,0
2019-11-21,"(1.0,)",1,"(1.0,)",1,-109.98999999999796,1198.5800000000127,0
2019-11-22,"(1.0,)",1,"(1.0,)",1,74.29999999999927,1272.880000000012,0
2019-11-25,"(1.0,)",1,"(0.0,)",1,179.9300000000003,1452.8100000000122,0
2019-11-26,"(0.0,)",1,"(0.0,)",1,80.5099999999984,1533.3200000000106,0
2019-11-27,"(0.0,)",1,"(0.0,)",1,64.45000000000073,1597.7700000000114,0
2019-11-28,"(0.0,)",1,"(0.0,)",1,-28.63000000000102,1569.1400000000103,0
2019-11-29,"(0.0,)",1,"(0.0,)",1,-115.22999999999956,1453.9100000000108,0
2019-12-02,"(0.0,)",1,"(-1.0,)",1,235.59000000000015,1689.500000000011,0
2019-12-03,"(-1.0,)",2,"(0.0,)",-1,149.6899999999987,1839.1900000000096,0
2019-12-04,"(0.0,)",1,"(0.0,)",1,-244.58000000000175,1594.6100000000079,0
2019-12-05,"(0.0,)",1,"(0.0,)",1,164.86000000000058,1759.4700000000084,0
2019-12-06,"(0.0,)",1,"(0.0,)",1,54.31000000000131,1813.7800000000097,0
2019-12-09,"(0.0,)",1,"(0.0,)",1,76.29999999999927,1890.080000000009,0
2019-12-10,"(0.0,)",1,"(1.0,)",1,-20.510000000002037,1869.570000000007,0
2019-12-11,"(1.0,)",1,"(1.0,)",1,-18.32999999999811,1851.2400000000089,0
2019-12-12,"(1.0,)",1,"(1.0,)",1,32.95000000000073,1884.1900000000096,0
2019-12-13,"(1.0,)",1,"(1.0,)",1,598.2899999999972,2482.480000000007,0
2019-12-16,"(1.0,)",1,"(1.0,)",1,-70.75,2411.730000000007,0
2019-12-17,"(1.0,)",1,"(1.0,)",1,113.77000000000044,2525.5000000000073,0
2019-12-18,"(1.0,)",1,"(1.0,)",1,-131.6899999999987,2393.8100000000086,0
2019-12-19,"(1.0,)",1,"(1.0,)",1,-69.58000000000175,2324.230000000007,0
2019-12-20,"(1.0,)",1,"(1.0,)",1,-48.219999999997526,2276.0100000000093,0
2019-12-23,"(1.0,)",1,"(1.0,)",1,4.479999999999563,2280.490000000009,0
2019-12-24,"(1.0,)",1,"(1.0,)",1,9.470000000001164,2289.96000000001,0
2019-12-25,"(1.0,)",1,"(1.0,)",1,-47.710000000002765,2242.2500000000073,0
2019-12-26,"(1.0,)",1,"(1.0,)",1,142.04999999999927,2384.3000000000065,0
2019-12-27,"(1.0,)",1,"(1.0,)",1,-87.19999999999709,2297.1000000000095,0
2019-12-30,"(1.0,)",1,"(1.0,)",1,-181.10000000000218,2116.0000000000073,0
